Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-06 00:00:00-05:00,124.32935178639943,127.57095032339852,123.02492160278335,123.23908233642578,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,124.95234603859188,128.13553942794485,124.46561985658641,127.44438171386719,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,128.91428961570313,129.10899197173987,126.77269738263777,128.5443878173828,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,125.76030921099948,126.7142883378028,125.08862472498865,125.55587768554688,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.08859951093686,126.24700992969254,123.49213860159901,125.3806381225586,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.34172565614995,127.9603149883141,125.07890420286044,127.4151840209961,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.32757155716695,127.52225905827079,125.34172042627678,125.48774719238281,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.36118590805361,126.76295959555424,123.6284420036996,123.76472473144531,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.38772578454656,125.29304408982054,123.57002946950722,124.4364013671875,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.24434320013309,128.97266630080327,125.13726288144076,128.52487182617188,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.24794357484075,135.96210482573608,130.0435120203248,133.23643493652344,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.66208095000118,136.13731286135894,131.43553637442392,135.37802124023438,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.27180493160114,141.23816756160053,132.91514878597044,139.1257781982422,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,139.7877880388179,140.469201833175,137.61697822104978,139.35946655273438,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.6222910011425,140.4692048133965,136.68247501830064,138.28866577148438,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,135.8160892048896,138.22051793091006,133.07094618183902,133.45059204101562,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.22402749273948,133.10987264929705,126.753230328146,128.45677185058594,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.19922693086417,131.78595871131816,127.45408469869479,130.57887268066406,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.1266407771297,132.6912447408377,131.03637924925178,131.4062957763672,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.15587647941985,132.16562050861145,130.0629600142458,130.3842010498047,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.68157041122387,133.75235918193923,131.01696020484349,133.7426300048828,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,133.90346870595903,133.97170445351236,132.45085206919504,133.32826232910156,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.61654943988424,133.52322035322103,131.53440247125988,133.47447204589844,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.19177019449774,134.42016235628924,132.44110262440083,132.59707641601562,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.0553056014661,133.5525177010359,131.02749721967888,131.99266052246094,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.4898491628531,132.9675589258699,130.4133074654321,131.7391815185547,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,130.9787501870301,132.1291332081116,130.33530805190028,131.97314453125,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,127.95655446293937,128.9022155221852,126.22122104772362,127.55683898925781,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,125.95797287967874,126.7379014019475,124.21289601346298,126.45518493652344,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,126.97185535931727,127.4300627034267,125.5679873157391,126.61112976074219,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.797821900289,126.46491917771368,122.44830023340782,122.83826446533203,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.65448673963841,123.53045927947294,115.41923371769597,122.70178985595703,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.80486663626253,122.40930413496974,119.16286991288813,122.20457458496094,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.55141178976116,123.28674515580227,117.51529718125303,117.9540023803711,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.51382934353043,121.71712094720249,118.15870939243611,118.21720886230469,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.64474122239031,124.71985277897572,119.70883139515851,124.58336639404297,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.18779108060667,125.49000982131201,121.87310633209226,121.9803466796875,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.67814086921052,122.55555866097826,118.78266587535208,118.99714660644531,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.69491428410296,120.49849054949536,115.64345838509743,117.11556243896484,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,117.94425306669439,118.8801629015518,114.61981660015222,118.37320709228516,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,117.89549463389245,117.96373782106434,113.29393276187487,113.44017028808594,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.04317714685729,118.99714411910483,115.80920155325997,118.05148315429688,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.63641195525601,119.10436305827703,116.45261534799565,116.96932220458984,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.46509838909789,120.1182842596345,118.21721868480411,118.89965057373047,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.37879228748427,118.12946732804168,116.16990981369923,117.99298095703125,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.36346113570012,120.88846666765528,117.39829786101335,120.87871551513672,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.5457796988101,124.02764217483661,121.59037521632449,122.4190444946289,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,120.93721148152662,122.70179070070945,119.27011403289939,121.62939453125,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.79655333524822,120.08902837100626,117.30079413178964,117.50552368164062,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,116.8913345232248,118.38294083560933,116.67685382299581,116.97907257080078,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.31054946298083,120.76172079332808,117.24230627726561,120.29376220703125,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.23528056214857,121.1224420531035,119.07513886679595,119.46510314941406,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.73807557407793,119.81606991796893,117.05708136591241,117.07657623291016,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.54039316706906,118.60719885311322,116.01394245162524,117.56404113769531,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.33005170542276,118.43170133574063,115.93593444848634,118.16847229003906,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.59744153314395,119.50410536738507,117.70052885181629,118.34396362304688,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.09607172542653,117.37879562712054,115.87743806534003,116.89134216308594,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.59743876993915,120.42051011090868,118.10998526692909,119.08489227294922,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.5570011392304,121.06394949790783,119.41635431579364,119.91355895996094,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.76171631176526,122.99425393009696,119.9817878428641,122.74077606201172,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.32571551492187,123.93990414772982,122.49704618679874,123.0429916381836,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.67254049145967,124.7100924000349,121.99985233123647,124.69059753417969,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.71424485466245,127.11811320514343,125.29504201784057,127.0888671875,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.54292881700623,129.70161790758218,126.22120772891054,129.66262817382812,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.1946414847547,129.51636248443688,127.35206839631736,127.94676208496094,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.11667689697725,131.28097148351077,128.61946483937675,131.05673217773438,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.55394754511985,131.61243958256816,128.35625390681537,128.7169647216797,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.46203997416845,131.61242290057214,130.2865490081675,131.12496948242188,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,130.93003499179508,131.29074588188703,129.935625520087,130.79354858398438,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.15985358574383,132.07067822360244,129.9941211485469,131.45648193359375,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.63194282012853,132.12914001786334,128.5024849113631,129.76986694335938,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.03870718463844,130.3938274883599,128.00530801609,130.1501007080078,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.7016461870522,130.78379376444718,128.11255758082413,128.62925720214844,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.84370608473515,131.72942232628785,128.84370608473515,130.9495086669922,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.44667209468918,131.67089647035067,130.2085364209227,131.3394317626953,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.62218352757128,132.01215523774303,130.7447732125093,131.0177459716797,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,130.93976637575503,131.63195694182536,129.74063484322053,130.22808837890625,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.0455464580238,133.630496551131,129.12641653636294,130.1305694580078,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.4732632121358,130.20859675143018,127.78108746519726,128.1613006591797,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.72671884393358,130.70579381831388,128.52199669631204,129.21417236328125,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,127.89803861753046,128.19051366277054,123.52070128030383,124.641845703125,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,125.95797834787251,127.17661206810328,124.75884693241741,124.88558959960938,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.68088226712398,126.49421026949156,123.93995070623303,126.48446655273438,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.78327916566757,128.18365868536526,126.44537767413243,127.15827941894531,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.3770049216638,126.50394796231055,123.83793549239249,123.87699890136719,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.60549517562453,123.31057061507263,119.8926011161683,122.95901489257812,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.50787863355768,121.71881469697152,119.38482966600999,119.89263916015625,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.66021769444781,123.19342127323375,121.34771783923617,122.04107666015625,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.29107148009538,124.89263410961189,122.90044481301196,124.46294403076172,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.84770522027007,123.95512773405065,122.23637496414497,123.31059265136719,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.5938109974595,124.01373338582823,121.8555300481234,121.92388916015625,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.27349147179841,121.99223682754793,119.9805196188087,121.76763153076172,92612000,0.0,0.0
