Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-06 00:00:00-05:00,13.185420201840708,13.207857143489328,12.55070572206963,12.57912540435791,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.93113249052497,13.340232609793395,12.850360278190236,13.3065767288208,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.325027318748608,13.383362603495904,13.005425734005303,13.239517211914062,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.381121785070473,13.921851872787192,13.325029898224379,13.583303451538086,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.713932666822668,13.715927864557273,13.307576126874734,13.44693374633789,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.452172049741872,13.58679372034865,13.347466939936659,13.493804931640625,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.536932045657988,13.561612396886156,13.143538544960627,13.163232803344727,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.190906014849554,13.287883293274248,12.81247076358303,12.823439598083496,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.979748217546279,13.057280388815155,12.807981463243154,12.988723754882812,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.074978758976377,13.392835229598887,13.020133648911958,13.328267097473145,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.380871079540578,13.959992973771397,13.215835495319384,13.828612327575684,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.701466685293624,13.802931705716695,13.589032833311224,13.674043655395508,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.743103178778743,13.789722151701353,13.199382220355169,13.61496353149414,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.542416475351589,13.606486294408791,13.349957856187535,13.397574424743652,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.19289955793835,13.195642241917133,12.75787317030376,12.881525993347168,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.9598064276967,13.302343331450121,12.924156288848982,13.014402389526367,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.03833420279187,13.297356163278318,12.875292865521274,12.953323364257812,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.016644788412517,13.233534581974757,12.866566542246508,13.19987964630127,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.361176112515281,13.533939513350386,13.248242969774687,13.518733024597168,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.597760947043264,13.892682206778403,13.478596845978661,13.492557525634766,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.493055176707028,13.635155488119919,13.300347404064619,13.625931739807129,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.686511005543283,13.698726599293336,13.507762965833473,13.552886009216309,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.688755187120892,14.43316181497627,13.688755187120892,14.398260116577148,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.300533397758027,14.542353649548263,14.182615117513894,14.223251342773438,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.422693293603515,14.86320414212183,14.30128481843633,14.722848892211914,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.938242328908395,15.229423311893008,14.883147095100519,15.207983016967773,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.007793442217679,15.248366910294168,14.733564091265317,14.919292449951172,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.0220061893389,15.329392207780066,14.908076391399229,15.287260055541992,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.128455897288585,15.180809395697596,14.738552573585007,14.8641996383667,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.687694606829579,14.831539993564954,14.534126197463962,14.78741455078125,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.982369277805347,15.134441800500714,14.805118076676864,14.884644508361816,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.7333173121364,15.090812459281109,14.284828587536415,14.315492630004883,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.03578021297403,14.198822514035365,13.351953168163426,14.102343559265137,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.08314643202328,14.466069421564784,13.717424178877225,14.458340644836426,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.00611199836621,14.33443901715153,13.179188080871866,13.270181655883789,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.713931328326733,13.815645509869658,13.323529751360189,13.67603874206543,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.836090305328044,13.885950280412095,13.515242901527062,13.802933692932129,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.861020214199105,13.881462909178813,13.358433857283094,13.36865520477295,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.38859986982293,13.41377854511925,12.762859005310784,12.768842697143555,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.764853610702268,12.938615575725441,12.04986423160692,12.33556079864502,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.514804603359082,12.514804603359082,11.646496134063495,12.426552772521973,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.415085459306246,12.43627563829937,11.534063017322843,11.560738563537598,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.100408589821392,12.5857115477266,12.029583156574535,12.489449501037598,521824000,0.004,0.0
2021-03-10 00:00:00-05:00,12.808910100942292,12.948066572746527,12.42685292339801,12.437576293945312,384376000,0.0,0.0
2021-03-11 00:00:00-05:00,12.918142518050555,13.014156273626458,12.703172774674462,12.961535453796387,299916000,0.0,0.0
2021-03-12 00:00:00-05:00,12.617133067544048,12.857041851117744,12.559026896264074,12.824372291564941,243964000,0.0,0.0
2021-03-15 00:00:00-04:00,12.83310149724649,13.174260154911902,12.735841507996014,13.158798217773438,221988000,0.0,0.0
2021-03-16 00:00:00-04:00,13.323640516436615,13.479256868126042,13.084480431649451,13.258551597595215,272128000,0.0,0.0
2021-03-17 00:00:00-04:00,13.007672048190122,13.420154662329283,12.957545610939825,13.308430671691895,243864000,0.0,0.0
2021-03-18 00:00:00-04:00,13.104183238028991,13.151566040742917,12.685714900401814,12.691201210021973,293896000,0.0,0.0
2021-03-19 00:00:00-04:00,12.718633648966629,12.88971194628079,12.58147210380223,12.81414794921875,299208000,0.0,0.0
2021-03-22 00:00:00-04:00,12.880982909051182,13.361547266325193,12.874997152443814,13.153809547424316,297804000,0.0,0.0
2021-03-23 00:00:00-04:00,13.221643113543065,13.311671106919352,12.989216509091099,13.038595199584961,222048000,0.0,0.0
2021-03-24 00:00:00-04:00,13.118896401350066,13.126877093413306,12.605662461359328,12.611896514892578,245840000,0.0,0.0
2021-03-25 00:00:00-04:00,12.468750209276983,12.683470687202513,12.241809920894694,12.504411697387695,295144000,0.0,0.0
2021-03-26 00:00:00-04:00,12.523615375554263,12.824623248846297,12.34306088171137,12.80766487121582,363968000,0.0,0.0
2021-03-29 00:00:00-04:00,12.788709827744805,13.030364297959583,12.668755911865413,12.91639518737793,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.810410247717176,12.943332704834454,12.673747167356872,12.840086936950684,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.98347986602582,13.437360417469511,12.950561058891067,13.315411567687988,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.5388611010894,13.835878123071739,13.47801034601489,13.777771949768066,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.833385984222154,13.979525226057607,13.699216354541514,13.95309066772461,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.965312386094064,14.019677949534778,13.739619239110409,13.827402114868164,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.84660035897789,14.208457976713019,13.677767211137832,14.108704566955566,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.217688306990038,14.435900177020958,14.213946732959487,14.281780242919922,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.179033078443032,14.372556078838363,14.14012946049153,14.364575386047363,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.254597823171693,15.314733359052873,14.104467750993999,15.171586036682129,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.194029461631905,15.661377066442782,15.088539527921586,15.6409273147583,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.58656052594978,15.68182557627376,15.190038388116491,15.23941707611084,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.623972472177224,16.17436541470877,15.593048591540859,16.09755516052246,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.013507430530804,16.12598105828335,15.82621945225456,15.873353958129883,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.498276894788122,15.768610086032313,15.195523394059228,15.323956489562988,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.285552882888071,15.458875362058153,14.926189618252145,15.133927345275879,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.081555958737745,15.324706879775038,15.065097029883184,15.322711944580078,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.33717668577237,15.400520875772711,14.747131525503809,14.81371784210205,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.897508513089308,15.297272744454006,14.863592715745595,15.227694511413574,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.147643871309407,15.440920276031514,15.087791058443576,15.439922332763672,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.540173958472135,15.63194762998392,15.316725060501184,15.343908309936523,164572000,0.0,0.0
2021-04-28 00:00:00-04:00,15.32670177309296,15.494039448295446,15.178068161200418,15.239167213439941,209416000,0.0,0.0
2021-04-29 00:00:00-04:00,15.362112884221467,15.398523064906703,15.034421258054362,15.28704833984375,173196000,0.0,0.0
2021-04-30 00:00:00-04:00,15.137170190038917,15.327200854865179,14.960106128775966,14.972575187683105,201912000,0.0,0.0
2021-05-03 00:00:00-04:00,15.08779089742156,15.209241257751458,14.751121563712845,14.800250053405762,203912000,0.0,0.0
2021-05-04 00:00:00-04:00,14.601240371190695,14.601489619166298,13.975783018917165,14.315943717956543,405324000,0.0,0.0
2021-05-05 00:00:00-04:00,14.672816131682572,14.777059834881364,14.352107182804,14.422932624816895,292024000,0.0,0.0
2021-05-06 00:00:00-04:00,14.459589562260682,14.535402805545267,14.183022295182871,14.487271308898926,193380000,0.0,0.0
