Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-06-01 00:00:00-04:00,118.63509188073537,119.01383166496235,118.14443110807773,118.9708023071289,11778500,0.199,0.0,0.0
2021-06-02 00:00:00-04:00,119.26345833074461,119.47004125883359,119.06547864641824,119.2462387084961,7347900,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,119.22902840754041,119.22902840754041,118.66091217615725,118.79862976074219,10994000,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,119.23769109089147,120.42558288574219,119.23769109089147,120.42558288574219,15773700,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,120.15871904744736,120.26202367835258,119.92631318104725,120.05542755126953,7799800,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,121.07983644965454,121.07983644965454,120.69248001941519,120.89906311035156,11230900,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,122.02667204104934,122.36238260440255,121.58766996119665,121.96642303466797,12768300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,121.22614806911358,122.71532449103235,121.09702052645605,122.69810485839844,19698300,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,122.50011444091795,122.57758307896165,122.09553848482747,122.50011444091797,8646700,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,122.31935767594669,122.31935767594669,121.38107820628878,121.56185150146484,9401300,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,121.20027459146037,121.44990005415342,120.9248131232363,121.41547393798828,18207300,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,121.71674776701,121.94916674399526,120.69240988861783,121.31217193603516,19676300,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,122.11278200520388,124.75542454172285,121.92340542978437,123.1285171508789,35225800,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,124.1958693132768,125.71086827094554,124.05813855310831,125.44402313232422,26616900,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,124.29059469360134,124.37667972810158,123.11130590239456,123.34371185302734,16485000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,122.37953219845768,123.67933119788671,122.3364897129725,123.64490509033203,14530200,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,123.18873866020859,123.5244491813751,122.84442489199155,123.32646942138672,12040900,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,123.45559445233653,123.86877363679106,123.37812581801307,123.52445983886719,8788400,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,123.31786410607764,123.43837524924103,121.69095710600712,122.24186706542969,15562200,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,122.85305889846717,123.78272206709225,122.83583926532644,123.4986572265625,11460700,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,123.18016643473239,123.71385685029136,123.12850753523462,123.70525360107422,11217900,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,124.170026150297,124.75536208328673,124.01508892146775,124.25611114501953,15708900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,124.09927930573377,124.38371457881821,123.71141780674948,124.26304626464844,10810000,0.188,0.0,0.0
2021-07-02 00:00:00-04:00,124.31471010733841,125.01286315917967,124.21128392242997,125.01286315917969,9650200,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,125.59896457549135,126.69360649349376,125.59896457549135,126.4781265258789,20037200,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,127.19356532201465,128.04685786992027,126.89188800290461,127.5986557006836,20964400,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,128.3226794392937,128.8053526314042,127.71071033024482,128.09857177734375,17487800,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,126.59018403798369,126.6936233794858,126.26266338681685,126.29713439941406,14483600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,126.77982478177842,126.90049307011267,125.9868598653166,126.13338470458984,10610400,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,126.5470839753131,127.09871217627853,124.6680917848706,125.16800689697266,23340200,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,125.84895809568025,126.63330859940112,125.67657669368371,126.5902099609375,16038600,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,127.52107464636494,128.08133059580874,126.7281097420288,127.98651885986328,18462400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,126.99534433283351,127.85726470401093,126.97811539474998,127.74522399902344,12787900,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,130.10684479877042,130.9687649539817,129.82240956932776,130.5464324951172,40203900,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,131.46871290252233,131.623865407994,129.08118979658,129.28805541992188,25674800,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,127.71931740235662,127.99513815436866,126.41782275242528,127.65037536621094,19988900,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,127.65901747833388,129.12427937310426,127.61591883251648,128.85708618164062,18136900,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,127.51242130053127,128.13300462807013,127.46932267881414,127.9950942993164,12639300,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,128.42609751774145,128.47781062049842,127.46075119465881,127.61589050292969,10737700,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,128.7105290434824,129.02082080298263,128.41747936835912,128.97772216796875,13036500,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,128.14166533111612,129.00358546906824,127.79690253667832,128.98634338378906,14346700,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,128.23651191382243,128.61575898185882,128.02103182078915,128.27099609375,11532000,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,128.53810412304273,129.04663364915382,128.47776342408764,128.87425231933594,14342100,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,128.97096318792964,130.50704991745135,128.73795742148454,130.02378845214844,21232700,0.182,0.0,0.0
2021-08-03 00:00:00-04:00,130.0928192138672,130.50704141888323,129.78214926813354,130.0928192138672,13361900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,130.7400148668649,131.01617171390032,129.20392861690928,130.3603057861328,18267900,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,130.10142848928444,130.23950693026637,129.44557564644768,129.69583129882812,15345400,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,127.99582725025958,128.37552331712595,127.4521514670524,127.52981567382812,21144300,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,127.84907111756705,128.20289217403035,127.05513985752458,127.07240295410156,12942400,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,127.2795193257662,127.34855854349335,126.47694994158685,126.48558807373047,13716900,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,126.34751212123729,127.0551410730492,125.74343541410893,126.40791320800781,17227600,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,126.07139030129925,126.37343532279475,125.50182646139315,126.20084381103516,14709400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,126.70996453688143,128.20289986720755,126.69270143926853,128.19427490234375,18653800,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,128.74657454086744,129.46284165570248,128.41864152813002,128.50494384765625,19170900,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,128.47907410112762,128.98822362241432,128.29784447144087,128.45318603515625,14126900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,128.33234298663206,128.9881957962341,128.10796223943552,128.8846435546875,13144000,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,129.71312322789063,129.84257673304228,129.28163787982746,129.8339385986328,15474300,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,129.95475534390977,130.1446099524967,129.5405330923965,129.9202423095703,12388400,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,129.61819592460122,129.87708976701668,129.37656518311687,129.8339385986328,10615000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,129.238440850142,129.5059727320311,128.82421875,128.82421875,13835900,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,128.7638144208773,128.90187967218537,127.35716850712113,127.7541275024414,16743800,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,127.69380986619676,128.2115976925725,127.29683744358985,128.1080322265625,16657400,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,128.2115253122424,129.00545654136016,128.0044076650397,128.9795684814453,15384700,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,128.57393093922153,129.35922378981726,128.52214166777273,129.3160858154297,10596300,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,129.1607898684115,129.52323588904304,128.1511159892484,128.43589782714844,15262400,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,128.9794120147,129.08309593790287,128.3054401446231,128.65106201171875,10807100,0.189,0.0,0.0
2021-09-02 00:00:00-04:00,128.95352815448598,129.2213871562854,128.53013003847963,129.21273803710938,9765900,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,128.11535853321647,128.32272640288295,127.83021452779444,128.03758239746094,12928000,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,127.24261006053172,127.46727611005963,126.72417732969329,126.95746612548828,15547800,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,127.58829771682178,128.04625275112627,127.35499564012409,127.82158660888672,14533700,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,128.028917442921,129.5151150335833,127.75242261783114,129.36822509765625,20324600,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,128.659695049277,128.8929970558639,128.02029329107197,128.2276611328125,14894600,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,128.7806287865451,129.1694697526866,128.70286586716688,129.0052947998047,15036100,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,129.37691769640713,130.96681307940875,129.24731275047677,130.5693359375,19918400,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,130.6556950464451,130.69025195646998,129.54967615622843,130.111328125,11940300,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,129.32499501721887,129.99896668475466,129.17810510861491,129.5150909423828,13328900,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,128.9016413035138,129.05718037948225,128.48689240864738,128.89300537109375,13782900,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,130.1027339002401,130.7939777993517,129.80894074002222,130.49156188964844,14660400,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,130.22368552462345,130.4397025104296,129.78300243541537,130.37921142578125,10035800,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,130.29277729585658,131.15684509277344,129.99036147771264,131.15684509277344,22277800,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,129.97312395491258,129.99904494352785,128.1758606979986,128.19314575195312,23853300,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,127.74375447988494,127.75240359429291,126.79328800342671,126.94017791748047,20203900,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,126.20572054118793,126.9056132375295,126.05019469072366,126.47357940673828,13464300,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,124.7109210806837,125.35033607054342,124.1147121225738,124.5035400390625,26613500,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,125.11702810115393,125.66138188451816,124.15791225425708,124.71955108642578,23569400,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,124.51216692037065,124.86642467434301,124.12332588869278,124.70226287841797,22567600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,125.31910377484417,125.7949337672343,124.75673883627387,125.7516860961914,26151800,0.183,0.0,0.0
2021-10-04 00:00:00-04:00,125.16337302111837,125.8468605129925,124.67023601685064,125.43157196044922,28027600,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,125.10282388428112,125.18933243552497,124.11653663081255,124.22035217285156,22659200,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,124.7827587700593,125.2066944218706,124.60972839020408,124.92118835449219,18696500,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,123.88297564300545,124.01274510950418,123.36387137427066,123.61477661132812,14856000,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,123.07834931485432,123.15622418597978,122.44678265787623,122.74959564208984,17257800,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,122.50734801189405,122.76688690573899,122.37756536360364,122.4381332397461,7213400,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,123.39845843990844,124.59237687528585,123.26867580035918,124.53182220458984,17968700,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,125.11149819230722,125.90744832552842,125.08554430111069,125.7430648803711,23584600,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,125.76900833801791,126.27946562573065,125.40564069004176,126.21025085449219,12946400,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,125.44891488261685,125.57003744479357,124.99037852570716,125.47486877441406,11811500,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,125.4489592953416,126.3141245318612,125.03368367819687,126.063232421875,12115900,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,125.1547676706294,125.21532235378909,124.28094260245699,124.32420349121094,12156300,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,123.93485949202439,124.3068740250474,123.29463277775831,123.48497009277344,12782500,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,123.71860351037782,123.84837298875632,123.05242271816878,123.33792877197266,13660000,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,124.10792418550817,124.9298283454047,123.90029302171092,124.69624328613281,13740000,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,124.29826078747813,124.84331899183007,124.26365999418209,124.50590515136719,8137900,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,125.12018027650164,125.53546905517578,124.35884391834422,125.53546905517578,13671000,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,126.66012709104395,128.20011944764923,126.25349856079075,127.8194580078125,22092300,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,127.8627473695074,128.3299439274167,127.04084314518201,127.38691711425781,17497600,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,126.72072742880145,128.04442891485206,126.5909579503146,127.77622985839844,19087300,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,126.30178296417694,127.13339222253683,126.21515094142698,126.85619354248047,18035500,0.188,0.0,0.0
2021-11-02 00:00:00-04:00,126.90817876404739,127.83509126084462,126.90817876404739,127.41927337646484,9836700,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,128.05168700010782,128.19027977463452,126.06792673158927,126.10258483886719,20639400,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,126.36248246982417,127.65322627809418,126.34516663055462,127.4280014038086,15922400,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,128.65808300080545,129.57632465143197,128.3202391252316,129.33377075195312,21513000,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,129.03921258835953,129.31641131483974,128.6493816388886,129.0911865234375,12083800,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,130.63316829135178,131.47344899521514,130.49456229071137,130.7717742919922,23430200,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,130.65916298803594,130.74578182990982,127.36734297830874,128.38087463378906,28170600,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,128.64935193468074,128.77929996056466,128.1122704386258,128.1902313232422,5552500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,128.2076639035551,128.6494558246705,127.1334868258109,127.62726593017578,12712000,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,127.24603756349563,127.3066826356195,125.79937236763779,126.02459716796875,15232700,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,126.2064694560438,126.80419593409063,125.47880818632959,125.70403289794922,12998700,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,125.23627564682393,126.72624331039235,125.14098571072803,126.70025634765625,14239900,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,126.4664327649408,127.2547263665242,126.43177465297421,127.17676544189453,11054600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,127.8437976779137,128.7273944946991,127.8437976779137,128.5194854736328,14022100,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,127.68781062857124,127.89571956500221,126.58766053771043,127.01212310791016,15266000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,126.4144154136878,126.57035044391212,125.1756591796875,125.1756591796875,15318500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,125.55688255635062,127.18547058105469,125.42693442903042,127.18547058105469,13769700,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,128.92657901736638,130.52916578004607,128.78797306068952,130.39923095703125,20064800,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,128.47615070739238,129.62828824700887,128.35487376733772,129.35108947753906,23234200,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,130.65907034102537,131.73324632052353,130.15663382891432,131.3174285888672,31481100,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,130.5230138839476,132.18826698059783,129.9158791927244,132.12754821777344,30826500,0.184,0.0,0.0
2021-12-02 00:00:00-05:00,132.63935770327575,132.6914080657478,130.7572732389392,132.2924346923828,17754200,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,131.5551684973544,134.5387531668094,131.2689643754366,133.8709259033203,34427100,0.0,0.0,0.0
