Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-31 00:00:00-04:00,370.24920193591674,372.74038482195306,370.22110707024007,371.1763610839844,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,373.1149915856355,375.24094121233566,372.90895304429756,375.1847229003906,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,377.85382157958935,381.11296865283623,377.77891147041936,380.56976318359375,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,380.0079238420964,381.3939754285536,379.670756847593,380.3450622558594,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,380.17647612247123,381.13173016634283,379.71758377503375,380.78521728515625,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,382.04016098431885,382.6489021342962,381.1036273441264,382.59271240234375,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,382.471035788063,385.54286537621095,382.3492818264006,385.374267578125,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,384.7748399171258,385.786283641801,384.1660987859309,385.51470947265625,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,385.4117103588361,387.28477774882987,385.02772811419857,386.65728759765625,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,386.6292150757349,387.68750278516484,384.7936169300577,385.3368225097656,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,387.48146637214757,389.7478906331614,387.4346511167277,389.4762878417969,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,390.7685796212854,391.3866951241909,389.3450590750601,390.7779541015625,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,389.8415624370154,390.2910803620789,387.5283228451497,388.8581848144531,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,387.6406066007117,388.7457093345843,384.53130834337946,386.01104736328125,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,385.3929527509193,389.8695822374006,385.252449845648,389.6635437011719,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,389.49498152787896,390.3284815889521,385.0370723441207,386.1047058105469,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,386.6666652858134,391.7052211795834,386.59175516511834,390.2910461425781,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,390.94664023299106,391.67713539485504,390.35661941365066,391.1058349609375,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,391.40552766202535,391.602220319812,389.87897313751233,391.02154541015625,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,391.2930703102106,392.4169219739878,390.44082137164764,390.9090881347656,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,393.64380695245677,394.018414673779,390.0100520360835,393.4002990722656,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,391.1246239237115,391.9768731298278,389.91648729298134,390.8155517578125,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,392.81030433526104,393.1942865637714,391.16202453619707,391.65838623046875,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,389.6636086069614,390.15997035681755,385.54286577673696,389.2421569824219,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,390.8903542166454,391.12448759009624,388.80187423639916,389.3638000488281,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,389.43881678077094,392.60430542945204,387.42527493393436,392.47320556640625,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,393.24113804267915,395.98517484775925,392.5574581716832,395.32958984375,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,395.68544689624537,395.9102058149185,391.2931020158375,391.41485595703125,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,386.88215300257053,388.9144155246138,384.03508199402916,387.92169189453125,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,385.13071655408515,386.4043885112803,378.3595684436156,379.6800842285156,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,381.2347930730612,386.17969003386344,381.1879492380252,384.2410583496094,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,386.98515130921976,390.9935151180836,386.95705643643026,390.1412658691406,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,389.0268036619401,389.96333749747583,387.12561253828784,389.1485290527344,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,389.4106602818648,389.65416816422237,385.63643100900947,385.795654296875,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,381.0943542868471,384.962214952343,379.6052403632547,384.7842712402344,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,385.66452829262204,390.18800162389465,385.5428029314172,388.9236755371094,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,390.4128194386064,391.6584253302021,388.1464237708593,388.6053161621094,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,390.85296086401064,393.64384150721315,390.609452962444,392.56683349609375,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,393.6531832309636,394.00907059694083,391.1151849988608,391.6958312988281,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,392.2858873840644,392.9789132133939,391.2463486400701,392.47320556640625,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,393.5033839792261,394.0184660906669,392.3982524731179,392.6792297363281,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,394.25256120863554,394.5147894803722,393.14745839065523,393.381591796875,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,395.75106785184676,395.89154219615915,392.5949537330821,393.0351257324219,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,393.6907286338269,394.49616260411835,392.6792846547402,393.65325927734375,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,391.3305742743036,393.33474133577215,389.86020964865565,392.1921691894531,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,394.04652085532695,396.0788113874911,392.25773821034744,395.77911376953125,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,395.7697798896526,395.9477235822755,394.4586384024901,395.3951721191406,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,396.2566803562568,396.3503394235595,393.6437724371409,395.4793701171875,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,396.3223302537251,396.39726895606424,394.66467586891736,394.8894348144531,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,396.11626494663284,397.68028871902106,394.79574906929327,396.7250061035156,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,397.2776712646171,397.4930557587994,395.98524997654323,397.38067626953125,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,397.4930161999577,398.37336021927234,396.2474388768698,398.2703552246094,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,398.42013879699505,398.45757956306244,396.65945104675495,397.539794921875,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,397.68033483022623,397.9050937866466,393.2692688260236,395.32025146484375,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,394.90816876040657,396.1724663616995,392.70730889994087,395.1891174316406,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,391.896790534333,392.592083637559,389.6511670033553,389.8578796386719,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,391.6242619775581,395.62695686561256,390.8068166664467,395.43902587890625,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,395.42969035743977,398.389417322035,394.7061817905028,397.55316162109375,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,397.6283032245522,398.4363433818504,396.9893837502826,397.0739440917969,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,399.225666151701,399.84577537805154,398.97195643031233,399.4229736328125,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,400.1745990767725,401.2927224783095,399.84573419263063,400.8417053222656,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,401.36791246800897,401.8189009566946,400.1652287077761,401.6497802734375,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,402.0350569786464,402.6739765145748,401.33035872377803,401.8659362792969,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,401.40546841358946,402.8806434750254,401.3772816335601,402.2041320800781,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,402.96516893755677,404.59068290987153,402.8993902317675,404.4309387207031,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,405.5960838218622,407.8792989685119,404.5155237085029,407.5222473144531,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,407.57866250692047,407.79478028651687,404.036389732283,406.7799987792969,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,407.4659236755757,408.4994868338858,405.4457944463871,408.21759033203125,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,402.88063542340194,405.65245965927846,401.6967333373441,404.8913879394531,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,406.404113571715,409.51417906433124,404.69403920605106,409.2135009765625,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,409.1289909276716,410.93303100178167,408.69678404478105,410.6793212890625,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,409.8899684266576,411.3933300302101,409.0161497097899,409.27923583984375,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,410.98001241451976,411.4686215512165,408.6404234073977,409.89007568359375,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,408.54645535264586,409.22296681332864,406.58269968847173,408.4900817871094,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,409.6739748407586,409.7209432529059,404.89142630984423,405.2860412597656,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,400.4471526449849,405.3518538666455,396.48204913878226,399.30084228515625,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,399.96793955404695,406.3008475109484,399.16927577919,405.0229797363281,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,406.2256213642959,408.44308660228415,404.97596917781965,408.3021240234375,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,408.4807150382148,409.40153115228975,407.49414887432897,409.1572265625,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,411.0927383028575,413.7048185262917,410.4068503952386,413.3665771484375,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,412.7746132950754,414.3907222902915,412.727644885463,414.3813171386719,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,413.3383994714901,413.3665862535988,409.65516412190027,412.4927673339844,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,413.1223026819993,413.70484865800637,410.8954607595387,412.3236389160156,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,413.25383798722675,415.1142229497678,413.244432835135,414.03369140625,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,411.4591849287355,413.4793140165647,411.32762750222685,412.02294921875,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,413.74243239731,414.2967915787936,410.80148711775246,411.1585388183594,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,411.9572078453096,414.62566180738776,409.75855272178563,414.5035095214844,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,413.2162051367815,414.4752623999069,412.2296391891377,412.46453857421875,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,413.62970218164946,415.1612510262335,413.3102424033691,415.0766906738281,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,415.3961145625114,416.1853731243509,415.1142180712691,415.7625427246094,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,415.7343710161899,416.0538307784521,414.6538394461939,415.42431640625,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,415.87532235369696,416.6552044987499,415.1894343873146,415.94110107421875,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,417.0122013066696,417.0685748670529,415.88467275051914,416.974609375,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,416.8243128497932,418.36526678880125,415.9223071173895,418.22430419921875,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,418.67532930381714,419.0041942286406,418.18674883001233,418.98541259765625,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,417.6793034807547,420.1034525763225,416.11956808546233,419.971923828125,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,417.40680489265077,418.08331627311867,414.2215841205355,417.2189025878906,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,416.2041743706888,417.7733150905875,412.40822044306,412.6524963378906,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,409.91829046851075,414.4941554902012,409.7773565441613,413.29144287109375,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,413.6390701113293,416.9088514737455,413.15046099796143,416.5799865722656,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,418.27131541425854,421.15588723398355,416.6552062239017,420.2444763183594,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,420.9115905761719,421.44716815686525,420.3948233013429,420.9115905761719,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,421.09953716149374,422.31159761620455,420.72367512126783,421.7948303222656,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,421.5129328963187,421.7478323338368,419.2109356131901,419.3049011230469,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,420.11291814276507,423.4296968697422,420.05654457482467,423.0538635253906,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,423.7303129859582,425.7034735977649,423.48600844448214,424.9142150878906,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,424.8203065670074,425.15854797049496,423.6834013951797,424.28472900390625,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,425.22429623742056,425.7410634582663,424.2752934663014,424.51019287109375,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,425.93840594229823,426.62429386298294,424.61356983864454,425.8162536621094,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,424.67935614944514,426.22968653702213,424.27530736753846,425.712890625,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,425.3652624941409,425.4592279980526,423.5142538966394,424.1907653808594,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,423.65519908257835,424.3880841041836,421.74778832170443,423.6739807128906,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,423.4767049325357,425.2337480854494,421.61629111955517,421.860595703125,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,423.79605335517317,424.2188550145815,418.41214949812587,418.5343017578125,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,421.54106611784215,421.8041522895671,417.2846616131166,419.60546875,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,421.05248843166396,421.259201058738,416.44846574600996,417.3410949707031,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,417.7638983655694,421.32498145214555,416.6551800315069,420.8269958496094,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,420.30075444473476,421.27791518501374,417.20006553546585,420.1598205566406,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,419.38507550677497,419.8092317575897,415.70888206973706,416.06707763671875,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,409.92127316182945,411.50484731751953,404.24675595478044,409.1294860839844,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,411.4765375298209,412.7773407564991,408.21512294709,408.74298095703125,92526100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,411.02416762880415,414.7757574662191,408.8561809423552,412.73028564453125,102350100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,414.60606264353015,419.3568141940667,414.37041068440186,417.74493408203125,76396000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,416.10483229526034,419.14946615794776,415.8880221231808,418.4330749511719,62094800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,417.3961891431446,418.56501369827305,416.5384125284229,417.2359619140625,61371100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,414.4551890406225,414.7851074945161,408.092586956221,408.82781982421875,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,410.2134812439846,411.95731138665417,408.95039027329,409.5159606933594,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,410.9958599619211,411.7028158417851,404.1713884067889,404.5107421875,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,406.2451416508228,411.0052997880748,402.7103622124351,409.3180236816406,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,408.14918498760755,409.0540804379198,401.89025527152086,404.0394287109375,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,405.5475654887487,410.49625637556306,404.74637188186426,408.2434387207031,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,404.63323802045085,410.147499377374,403.00254494453645,409.94012451171875,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,413.22988122887205,416.33104043427755,413.0507834308566,413.484375,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,414.25733462218886,414.6438073172031,412.0987544538842,412.73028564453125,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,412.0704913021196,414.99258167501335,409.67625907536143,409.74224853515625,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,410.6660060780951,411.0713205807312,407.94185537549487,408.733642578125,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,409.7610137268703,411.02410468083355,406.77296321895665,410.20404052734375,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,413.88021160469805,417.2547635679065,413.4089077144482,417.10394287109375,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,419.22477104800544,420.64811786818393,418.602646519307,420.2804870605469,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,418.4895820363863,421.86410527039766,417.8297450763768,421.5247802734375,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,423.1555078607133,424.84275511760603,422.54278977547085,424.77679443359375,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,425.2385927559874,426.7467707456928,425.1254844408274,426.44512939453125,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,425.8419419107225,427.7837117980896,425.40835035029045,427.5574951171875,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,427.1238151646005,428.57543902090026,425.1631751155016,427.1143798828125,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,428.2079275863371,429.7349478242848,426.4264135641018,429.405029296875,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,430.96032670037073,432.1762701326921,429.41443599649216,429.7914733886719,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,430.2532835643899,430.9225269572709,427.81190437875426,427.8873291015625,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,429.32011808552153,432.09138717390806,429.31071156896627,432.0159912109375,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,429.7066201419855,433.1848452815996,429.41441402054215,432.89263916015625,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,433.88232651519985,434.2593926199993,431.9028732955281,433.63726806640625,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,433.80695926029597,435.70161012769955,433.6749803616617,435.3905334472656,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,434.82494436908786,438.4539899664902,434.381917575128,438.0486755371094,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,438.6518864253927,440.1977767940262,438.30312619410665,440.1129455566406,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,442.34693990521987,443.6383078504751,440.1223995429621,441.6399841308594,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,442.74285515931524,443.24243609752784,441.3289435870791,442.01702880859375,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,442.3846610297126,442.6203129591669,439.14208817913396,440.5559997558594,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,438.8593134798678,440.5560247277753,435.52250268125164,437.0118103027344,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,438.51061696658724,438.5860417082733,437.1344174749775,437.15325927734375,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,438.42576092547034,441.00849724307704,437.4737177867428,440.4523620605469,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,441.7437255438924,441.9039527580955,439.4720373333301,440.6031494140625,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,440.339195278399,443.4875016443956,440.26379931709175,442.3469543457031,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,442.08305932224823,442.26215710599143,440.6503058184097,441.2724304199219,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,442.30934278050086,443.03516930825526,439.5757854940028,442.771240234375,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,442.65802009464244,443.9117045350223,441.61173927995986,441.9793701171875,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,443.86460275344604,446.36250768150074,440.5277630718727,440.7351379394531,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,440.4052188410492,442.17732611315665,437.79420558269936,441.3195495605469,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,439.3118141030796,442.6203768755419,438.4917498727346,442.4978332519531,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,435.80524549170127,437.2757112190327,431.49752135014876,432.628662109375,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,437.43605738871565,439.78314186707206,435.23035834289095,437.9356384277344,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,435.48482555019865,437.39831833000216,429.1693414654298,429.4144287109375,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,435.1454391380923,438.0015393624395,424.4468358250854,424.644775390625,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,424.8616859136416,432.7230326583945,424.4657779229065,431.14886474609375,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,432.8171804311378,433.88230294440746,423.1554517256822,427.3971862792969,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,429.95164450114794,434.3441997298268,427.5291358663307,432.458984375,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,437.7565007699795,441.9699588724803,432.32707052619116,441.4043884277344,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,441.8002646583124,443.02564322888617,440.03756399938356,442.57318115234375,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,441.28182654086095,442.6768964113346,439.38720446363953,439.58514404296875,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,442.2998872884148,443.87402627279704,439.7359928119884,443.72320556640625,77159800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,443.2047464865836,443.55350675639556,439.50971139770047,439.7925109863281,87724700,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,436.5122298900504,439.0101347338108,433.83522726823674,436.7667236328125,97264100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,436.82327018478196,443.83624496291236,434.29705970277206,443.5911865234375,116899300,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,445.44826063764964,445.73103152560145,438.1241782124583,439.67950439453125,116568600,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,436.58904595985916,439.60653086796816,433.2877968056322,434.9999084472656,135511600,1.633,0.0,0.0
2021-12-20 00:00:00-05:00,429.9014909487797,430.77172069522163,426.74212338428225,430.37445068359375,107134800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,433.80807275170514,438.1593076705926,431.6324697258457,438.0174255371094,69806300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,437.7620647368325,442.5105699227821,437.5634008705162,442.3970642089844,58890200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,443.3997320049562,446.65369714760357,443.29569472408735,445.1496887207031,56439700,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,446.5306708907636,451.4967473096525,446.4833864717361,451.449462890625,56808600,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,451.884573074086,452.91562165597793,450.31434355839286,451.0805358886719,47274600,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,451.1846635723899,452.6792035816923,450.181991278277,451.6576232910156,54503000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,452.083263571022,453.095404283241,449.9455053015741,450.40899658203125,55329000,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,449.9170813081463,451.07107517141947,448.9995384088033,449.2738342285156,65237400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,450.5414027577386,452.0075951613326,448.22391752702976,451.8751525878906,72668200,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,453.3034834561525,454.02239141771696,449.86032307936296,451.7237854003906,71178700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,451.35488393612025,452.1305447371283,442.95511542561405,443.0497131347656,104538900,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,442.5862910110763,445.35782823235684,440.2593082446205,442.6335754394531,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,442.6430005573575,443.8253998227985,439.5214491762915,440.8835754394531,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,437.6769296616079,440.55250393034436,431.9068153934691,440.3349609375,119362000,0.0,0.0,0.0
