Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-12-07 00:00:00-05:00,382.75596761719794,388.0440171483485,382.7170049187472,387.43048095703125,56005300,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,387.7616102364316,389.3684723018924,385.8625725191767,389.1639404296875,39204000,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,387.9369089055424,389.73855479046233,383.2428993320278,383.43768310546875,49973700,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,386.2520343259746,387.86864417765105,383.07724379751636,387.605712890625,52545800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,387.59601608143913,387.9173765858877,381.6360016948569,382.0060729980469,50166400,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,377.1758097164662,379.89288631139055,373.60176164155706,378.05230712890625,75199200,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,377.7989931184736,387.03119032125574,373.8451265926006,386.67083740234375,73858000,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,387.63498944686694,388.0634899444793,375.1403571675507,376.7277526855469,82591400,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,373.3094607596724,379.0162915341534,371.79024267659855,374.8481750488281,80492500,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,370.11992532022566,372.0018673368365,368.07220266773135,371.2120361328125,65336800,0.491,0.0,0.0
2021-12-21 00:00:00-05:00,374.4883314065924,379.8319070753569,370.73420830032876,379.5198669433594,48899500,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,379.2273181620309,384.3466090046507,378.56425525190224,384.141845703125,37042200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,384.49302006661827,388.51044132165947,384.32726915264107,387.0380554199219,29595500,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,388.3348913826721,393.4346923828125,388.3056394738212,393.4346923828125,32820700,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,394.3316910237216,394.50720244133765,390.7335581736656,391.61114501953125,33113700,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,391.7477364133884,393.01535875380046,389.1734495120229,391.5527038574219,32248500,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,391.3381504413039,393.52240182382957,389.7975004933809,390.382568359375,23850100,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,389.7097893327073,391.0749280042449,387.44754252970716,387.9448547363281,34752900,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,389.11494751871527,391.9330102493387,386.9989900897427,391.6794738769531,40575900,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,392.22554806353065,392.2645605283282,383.4983912453861,386.5992126464844,58027200,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,384.91222256007507,386.0336150314898,374.4688757582325,374.722412109375,75739800,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,372.8990259695072,377.70627821124435,370.66603102709007,374.45916748046875,70814300,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,374.4688419422933,376.15578101647236,368.62798390140586,370.40264892578125,72652300,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,365.48817948321624,371.16328710805476,360.1153514622428,370.6464538574219,91770500,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,369.9152268535288,376.38016742440306,367.828520965199,376.21441650390625,68295700,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,378.78861868723953,380.4853186605125,375.42453016489463,377.7062683105469,54576400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,379.0908904526993,379.77347465001475,367.32141651006964,368.25750732421875,77994000,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,365.73199859106967,370.8805427785589,365.5272054742977,370.54901123046875,80121200,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,364.72762394855044,366.85334186828857,360.5639140718845,361.3244934082031,75450900,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,362.884653494914,365.36142397943667,357.09253804936543,357.3558349609375,81791500,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,360.5834771857674,364.5618857720017,352.178091045373,352.7143859863281,88610700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,350.5204469019279,353.16296898362776,342.6513547268336,342.93414306640625,143388900,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,337.2979398423168,345.1670295366128,325.8307170835743,344.5039367675781,198685800,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,338.03904116012035,342.290476850048,333.17325593202776,336.5178527832031,124398400,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,344.12365926177137,347.9948199916046,332.29565318707483,335.9913024902344,146559500,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,340.7009784035999,342.52441623177714,331.58375950493223,332.6076354980469,95255700,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,334.4896460210948,343.25581417527985,329.5361349101255,343.0412902832031,108167900,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,344.4064573705001,354.5962678146219,342.7682614012825,354.0111999511719,94326400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,355.3568493429369,357.07304048443206,350.1985748796091,356.4197082519531,74433000,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,360.554226724109,360.8857582944778,355.22041017223074,359.3158264160156,78777100,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,349.6037665908934,352.9191116851506,343.68488272899515,344.74774169921875,95384800,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,345.26453196869426,352.4022946173832,343.2070784765598,349.0967102050781,86318300,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,349.69155326537543,352.0610472277513,345.03056051400165,346.2884521484375,58198100,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,345.1475106886193,351.2711574230751,344.0163874373138,350.1790466308594,64720900,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,354.7035516634693,357.677604538037,353.10436812222264,357.599609375,55766400,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,350.569053870578,357.3655236304993,347.6632656935463,349.5061950683594,112468500,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,349.5062930928545,351.10547690030967,337.1907327922706,338.41937255859375,101569100,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,337.8634893549558,342.2417228430427,335.32824490789875,338.8385925292969,80254400,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,344.1237159267621,347.49756507878647,343.0608568798403,347.2635498046875,55128800,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,345.0110204438952,348.1995971865706,341.97843402594935,347.1757507324219,58947100,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,343.9579074658108,344.6599829891484,336.4301092602764,336.84942626953125,61801400,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,337.7855380650639,338.1755734338996,330.6965477797096,333.0075378417969,80001500,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,330.0626376374052,335.4744776780711,326.0257262916301,329.662841796875,85967100,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,332.8222594857859,333.6608340248981,320.9064961847199,321.2185363769531,86215400,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,310.9019001294283,332.5492030316279,310.33635336792406,332.01287841796875,130614100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,332.81251597586333,337.36626163125834,328.9901275775055,337.1614685058594,78842100,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,333.98253998067105,339.86240991430606,332.8221650233493,338.16571044921875,77515500,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,337.1419560500035,339.41393357869146,330.4624926900795,332.9880065917969,67407000,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,334.53843636013005,339.9112652148175,331.76914648216655,338.57537841796875,70609000,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,341.2178866433013,341.3251634791002,331.8764102317942,333.7388610839844,71089400,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,331.3791453061751,332.81254853523853,326.58165310614714,328.9023742675781,76936300,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,328.89258994129545,330.0529652120573,316.56727033709245,316.77203369140625,89933800,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,315.9821759585055,324.9141247255901,311.9745161422242,315.29962158203125,116153900,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,323.49048595183797,328.0052185200381,320.89670787410046,326.6498107910156,64723400,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,322.583590876819,324.2315173748229,318.57590195754295,323.0223693847656,69362700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,325.996523599772,326.3085637796485,315.83593470623896,316.323486328125,66228400,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,315.08503771268914,318.458885766522,309.54645980468774,310.24853515625,79802600,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,312.8911131338504,320.76020293767067,311.2821988385406,319.9801025390625,76471000,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,323.90008188710704,331.96417560553823,320.22392333719165,331.84716796875,105243000,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,329.9456491888773,335.92303627927254,328.6487750885402,335.8645324707031,67810000,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,334.20689044402786,343.031593029685,333.04651515402674,342.7390441894531,85446300,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,341.90340646677424,344.1293896826767,337.39283408690704,341.7862243652344,73799100,0.434,0.0,0.0
2022-03-22 00:00:00-04:00,342.28409166555474,349.3721029438772,341.9033467344685,348.503173828125,63345900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,345.62306563264156,349.1865865649411,343.4361138007334,343.49468994140625,70615500,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,345.4180731225627,351.1783194051999,343.26043881965506,351.1294860839844,53555300,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,351.0708829503012,352.12531315468476,346.53105292283203,350.8365783691406,57584200,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,350.8267545724076,356.3624378514923,349.5868532851872,356.2648010253906,56833900,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,360.16027135895797,363.02084868248386,357.3875582425675,362.3960266113281,68073000,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,360.531337799912,362.1910747943423,356.9092402399384,358.3932189941406,68757700,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,358.5396220981877,358.8911087475274,353.1113477366379,353.95098876953125,67011400,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,354.2145612530259,354.9955963044331,350.0945372985119,353.2773132324219,54527800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,354.116910666194,360.5605538710006,353.853318050364,360.55078125,45950200,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,359.0961906944111,359.8089069503463,351.4028714403021,352.545166015625,62738700,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,347.2242010427976,348.32743469763415,342.25479307972796,344.8908386230469,90077100,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,343.8949877151884,347.9076322076177,340.4291035387786,345.7109375,63777400,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,343.97311628580826,344.72486331984715,340.24360959805165,340.8782043457031,61956100,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,336.64104828891413,337.5587809808596,332.47222027371026,332.8139343261719,66107400,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,337.5684637329049,339.4527321392509,330.03136031294775,331.407958984375,72790200,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,331.7497211954445,339.19896217109505,331.027262211453,338.1445617675781,61367800,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,338.2323507249148,338.74979308647704,330.19732029314923,330.412109375,73519400,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,329.35776546465155,332.960347165177,327.8347261857636,330.666015625,58560600,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,330.0216693428287,338.63272028879857,328.9965569993193,338.05670166015625,56515700,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,338.8670126799724,339.32587900079994,331.9059262743585,333.1263122558594,65500000,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,337.01200757707994,339.6285077815151,325.3060756232651,326.2335510253906,75801000,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,326.3897713521277,327.6101572728887,317.2612787059196,317.69085693359375,82562100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,316.0604677749035,322.08427656175553,314.79124842111077,321.7718505859375,101755900,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,319.711843701303,319.897344756738,309.3531918474593,309.6265869140625,105819600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,309.72413274416107,315.2305275853698,307.5372110002012,309.2555236816406,111204200,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,314.22497868466263,322.07450941557096,309.9975450915038,320.2390441894531,99450000,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,316.03120589019034,319.4775751485844,305.19417103694815,305.8287658691406,91977900,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,305.41867627984414,311.16914955418,302.3140213704518,310.9348449707031,115511800,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,310.9542977214525,313.56105486533943,308.4940107072857,311.2667236328125,78185500,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,311.7451560851586,322.4650372818678,306.4535791498154,321.7913818359375,116083400,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,317.46628361196514,317.54437519110047,302.2846668598275,305.5845947265625,154607400,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,303.5831986023181,307.62510107946713,297.8815296423368,301.9234619140625,139572800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,296.2901578194416,302.0210847889585,288.7139932125377,290.110107421875,113387300,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,297.29580154636386,298.5161875435893,289.54390730842135,293.6346435546875,124124600,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,291.3695461539237,296.8856838831957,284.05700414402463,284.9259033203125,140326100,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,280.639934162205,288.7432840625286,278.1893899094389,284.25225830078125,120910900,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,288.71407007616443,295.82159770041756,287.1129091733497,294.7867126464844,83684900,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,293.03907808120067,295.099105126355,290.0906362541888,291.3695983886719,59190400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,297.2372514352094,299.2972488775498,293.4296229547157,298.91650390625,62715300,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,294.3961274991841,295.08929831900707,282.9830766545785,284.2425231933594,79477100,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,282.4363743287545,287.4155550483948,280.7668648686497,282.719482421875,79920700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,286.1853444617827,286.83945453831075,273.57142425001445,281.84075927734375,91764200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,282.8854271550907,286.9078139664884,280.4837162540807,286.5270690917969,63648400,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,281.30380445222414,282.01649066870726,275.56310506062295,280.43487548828125,73491100,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,278.94120891131615,286.4392839457674,278.7361923837449,284.3597412109375,67144500,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,283.55909567511236,293.790821377387,283.275957815159,292.23846435546875,59462200,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,295.37245560043664,301.92347892682784,295.2553033183494,301.77703857421875,66985600,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,301.74773263385623,303.9541700031813,297.12000920342035,300.9764404296875,60968300,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,303.1146207063982,305.2429669249188,296.53430835601074,298.7505187988281,65341700,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,297.6276951275144,307.1076436878613,296.21203568042574,306.9319152832031,59291300,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,301.70868029341625,303.1145672232682,297.6960657856228,298.94573974609375,60914700,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,303.38795821191746,304.95005824368644,298.3794893236998,299.94158935546875,51785000,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,296.61234962090106,303.30984292834245,295.5188886224399,302.5287780761719,44900300,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,301.7282845587762,304.335042698624,299.50230123036334,300.3517150878906,38342100,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,298.662571827343,301.7281653835947,292.1408374333927,292.3067932128906,55900500,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,286.693051873079,287.8841497124189,281.547915605173,281.99700927734375,85963500,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,273.1224312118994,275.65106783972647,268.0260972554114,268.88525390625,94442000,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,271.0818923712916,272.0582011258689,266.8642314008186,269.37335205078125,64697500,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,272.80022932040725,280.0346516092351,270.0567740676047,276.1001281738281,86051400,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,269.0609281423744,269.5197944522944,262.90042223776317,264.96044921875,81910300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,265.7316460201246,270.62296124321773,264.10122747547456,268.18218994140625,82703400,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,272.66917493745404,277.2666581686188,272.5615888744379,274.9483337402344,51633700,0.527,0.0,0.0
2022-06-22 00:00:00-04:00,272.44417980905405,278.958897986641,271.8475010593869,274.54730224609375,67472900,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,277.0319004058705,279.48715550416625,274.19516849475104,278.6361389160156,57457800,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,281.46309765722515,288.60387000856696,281.2283426802765,288.1832275390625,58422300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,289.54288937850583,290.1102237972035,284.93564432833216,286.0703430175781,54151500,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,286.6083631766049,289.20054888684166,277.16887868740486,277.354736328125,61609800,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,277.21777106806496,279.1154533696027,274.71361851895705,277.6090393066406,57302700,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,274.6254891953204,277.7459023066489,269.7639076582343,274.1657409667969,79313600,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,272.8648413222458,276.3667320740986,270.9867121364815,275.9754638671875,56675100,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,272.23871633082894,280.81738965288537,270.71274983103984,280.70001220703125,61829300,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,281.0816183732306,284.6030922560784,279.3600022856487,282.4999694824219,63194700,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,283.3118377200295,289.2494301690379,283.3118377200295,288.5451354980469,56620100,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,285.7083583197468,290.27649694994716,284.76930876058265,288.90704345703125,59895500,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,286.4909389716613,286.7159025039574,281.85434982141885,282.7347106933594,55273900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,283.9868328073994,285.90406810505357,278.4013718871522,279.9958190917969,55797100,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,274.47884602246756,281.7663097877222,273.91148173868027,279.4186706542969,73939400,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,276.8166373889505,281.2869511950515,273.696224018989,280.4163818359375,63741800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,283.40968932244186,285.61060664821235,281.7956594020621,285.50299072265625,63818100,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,288.29080659768897,289.699395982923,281.9130484408819,283.08685302734375,59519600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,286.7159094565525,292.086167624126,285.1117009168479,291.7926940917969,55172600,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,292.2133398022545,297.6031211402486,291.4307735590572,296.4195251464844,67769400,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,296.87931786293956,300.7333713627188,294.2186519420542,300.6746826171875,55049400,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,299.74536757149906,301.81911599965474,293.5730196199814,295.4022216796875,57127700,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,295.4315510547604,295.9010908050179,291.71445838373495,293.7197265625,40582400,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,292.0176800525801,292.2720178037585,287.13654456306267,287.94842529296875,50074100,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,292.5166349749885,301.8093983272372,291.94927060065396,300.11712646484375,69304400,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,299.90187735893403,303.6287615828274,296.1456487652403,303.0516357421875,55139900,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,304.5971771053359,309.48810428309446,303.1690048760981,308.578369140625,57501000,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,306.8078614319243,311.8553019527591,305.7122985006147,308.39251708984375,46358800,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,306.09377685148604,311.600935368305,305.037319942664,307.4729919433594,48676500,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,309.15546887483976,316.6679550732824,309.0967801418076,315.8462829589844,53735700,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,315.9245358005284,317.63636022868366,313.77251600725083,317.3233337402344,38973700,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,312.2270485483683,316.7658139840289,311.4445120479677,314.731201171875,53894000,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,315.65065454189204,319.3481942233988,312.2465585446914,313.7138366699219,43878500,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,311.81616067728,312.07049844322415,308.53926334826303,310.16302490234375,39764200,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,317.5092422769354,319.11348089865317,315.0344340436592,318.82000732421875,51459600,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,321.14801906173295,323.15328702100413,316.3059898014581,317.0102844238281,45897700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,319.0645867141195,323.3783889933945,318.0081593516993,323.1827697753906,40928400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,322.2338843720022,326.29334827484615,322.2143015565841,325.7944641113281,38266600,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,324.8162616276614,327.12479483741953,321.9795297625626,325.0314636230469,41186900,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,321.8915526151904,324.2000563744379,319.24064806301675,321.3241882324219,47842200,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,321.27522114148155,323.2804893080499,319.66122117182294,322.0968933105469,41937200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,319.05471536770193,319.71008280769036,315.05391118431254,315.81689453125,51770600,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,311.5520517626145,311.78680670742614,306.6904691014755,307.5023498535156,51098900,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,307.267630356285,310.08480942642404,306.4948554379968,307.2480773925781,39497100,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,306.76870019143814,309.9575940568266,306.16223003707927,308.13818359375,38057100,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,309.91850474445187,313.6062832550124,308.8718689268864,313.5867004394531,38098300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,313.2932032171177,314.4963819462538,300.6452737853432,300.7333068847656,69047700,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,297.9748502855104,300.5181384539001,296.6640853502917,297.7694396972656,48321900,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,299.42253683897894,300.0387983759646,291.9296335950338,294.4533386230469,51184500,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,297.35864511132746,298.25858904087727,292.63402157379755,292.7416076660156,50044000,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,290.2471533321544,293.2403980643306,286.55940537175366,292.8686828613281,57990700,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,295.7446224221192,297.1238676616353,287.1170185077955,288.7310485839844,64666800,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,289.2103060421024,290.12980272881055,284.5247895026237,286.6572265625,57005400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,287.13655005354025,293.44582795878586,286.87242089092786,292.4480895996094,49260400,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,290.37437038125944,295.2848508232154,289.00491665759165,293.96429443359375,55649800,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,296.2238812009647,300.8898448162096,293.9642752414733,300.3909606933594,56125200,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,301.77023869197694,304.29394424703264,301.45721215514493,303.96136474609375,45905700,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,295.2163694206984,296.4097569145106,286.4029384407446,287.2930908203125,79562200,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,288.4375060148532,290.4525654242087,286.6669929401463,289.57220458984375,54907200,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,287.654967486875,290.0612950429128,283.14551758745165,284.749755859375,65299400,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,281.4435640505583,283.39993526463087,279.3893683054109,283.0086669921875,79920400,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,280.3617623634722,285.36925788340324,280.3029681624726,285.21246337890625,52613800,0.519,0.0,0.0
2022-09-20 00:00:00-04:00,282.7038191627206,285.23208949962674,280.6361532559087,282.93902587890625,51271100,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,283.78186140172755,288.05443101646705,277.73562618226913,277.872802734375,82931000,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,276.3440423983697,277.3533829172927,273.2278295231123,274.4527587890625,62757100,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,271.9832547222794,272.2772556596518,266.5641693943949,269.98419189453125,74815200,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,269.51380107029183,273.8843397574687,268.0732832419527,268.8670349121094,71176700,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,272.23808250397224,274.58994076012567,266.6523929782951,268.9748840332031,69780100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,268.9552774161523,275.60910197606603,267.4755831066174,274.32537841796875,79652100,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,270.32717038385465,270.70936266225266,263.44797852218176,266.4172058105469,81216000,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,265.59406465830415,269.67063288539833,261.74289418441106,261.8996887207031,78482400,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,263.6733756405104,269.6412273086269,262.16425444341803,268.0439147949219,61267400,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,273.3943989238036,277.17699598935957,273.3943989238036,276.471435546875,66696900,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,272.6986300712985,278.11771551770255,269.896006487799,276.3244323730469,55766300,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,275.3248703546536,278.4802890818558,273.8255582519906,274.1489562988281,53489400,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,269.5039442372107,269.63134162681035,262.3699595690452,263.70269775390625,71354700,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,263.8987013073986,264.2907025259189,258.352248912366,261.0666809082031,60393000,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,259.3910346837709,262.26226172093607,255.79462918161028,257.4801330566406,66522500,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,258.1170858027284,260.03776649485417,256.69618581479585,257.3919372558594,50580200,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,250.04234566116216,264.7513047312672,249.16038768549487,263.4283752441406,112894100,0.0,0.0,0.0
